x,y,z
0.743730858552912,0.25393194315414047,2.0023371982929477
1.2972223985571625,0.1662471097566649,1.5365304916861726
1.0269629697983036,1.4992476750777746,0.47378935512392184
0.14241834592534752,1.2582207968271417,1.5993608572475106
1.3035000967714232,0.06762870976810365,1.6288711934604732
2.3147568512734233,0.182495669981535,0.5027474787450417
0.9484180618952889,0.48543800239616774,1.5661439357085434
0.43432870073551766,2.2381198617425024,0.3275514375219801
1.224128742821845,1.5016993200488444,0.27417193712931054
1.5239859935559092,0.05773429378193429,1.4182797126621565
0.29595102703894927,1.8416062364119536,0.862442736549097
1.5801299714249115,0.22452896651337673,1.1953410620617118
0.004098878839556064,1.3678455237489362,1.6280555974115076
2.0493450388175254,0.08767496687565224,0.8629799943068224
1.0119635077500826,0.3485899740485412,1.6394465182013762
1.5786095486350962,0.5774716152455075,0.8439188361193963
0.16973809560749387,2.074874562276836,0.7553873421156698
1.819477466919472,0.38751753076270923,0.7930050023178188
1.8600400003008164,0.3962835477215587,0.7436764519776249
0.1712032651758082,0.08510694519205908,2.743689789632133
0.28894545856594,2.4519539727365167,0.2591005686975434
2.1731839009118668,0.6842069983995862,0.14260910068854704
1.0777931149020015,0.002212190885086507,1.919994694212912
0.675898761820332,0.6090527362468705,1.7150485019327975
1.3078422249460628,1.4253165810445096,0.2668411940094275
0.46545805606041213,2.073321652248509,0.4612202916910788
0.3463519842172543,0.5828379950141667,2.070810020768579
1.7548193120875681,0.5068258950958868,0.738354792816545
0.1942091163721834,0.13459665644383922,2.6711942271839773
0.11315327513474727,2.6078133586437167,0.27903336622153585
0.12989103170162442,0.06778501572122642,2.802323952577149
1.5962154624282006,0.9278998789505497,0.47588465862124973
0.8238110841351696,0.6633241196939434,1.512864796170887
2.0013976744078716,0.0994019403378994,0.899200385254229
0.3965513488916004,0.3579048483745344,2.2455438027338652
2.1694988884471833,0.6058750025270538,0.22462610902576285
0.18027848273385993,0.7524997359495762,2.067221781316564
0.022311555605655564,1.518491689283057,1.4591967551112877
1.7507530983911483,1.0659134105241266,0.18333349108472508
1.2969563870318246,0.003315672586718277,1.6997279403814571
1.6294822813606968,0.3896073739486665,0.9809103446906366
0.5165930666573757,2.010191652848868,0.47321528049375594
0.6785900275662151,0.368227199852178,1.9531827725816069
0.5850134542591287,1.4874206297668517,0.9275659159740197
0.8359918608730781,0.5346212079241253,1.6293869312027967
0.5446014054847702,1.4202544167226927,1.035144177792537
0.407183453940384,0.8511854625262443,1.7416310835333717
1.5764584561642034,0.13056325958750437,1.2929782842482922
1.7287034574553581,1.0828277049026351,0.18846883764200673
0.9836603489933415,0.39242509542900894,1.6239145555776495
0.9708483050623767,0.2837191393197668,1.7454325556178565
0.10292113794062385,1.1050750424776135,1.7920038195817627
1.4444603895699872,1.3452608460517785,0.21027876437823423
1.977783380359383,0.16062405781882805,0.861592561821789
0.47667506890879197,1.5090335026978587,1.0142914283933493
0.8032727008080441,1.768901936365884,0.42782536282607175
