x,y,z
0.09090101554406797,1.8374381929255907,2.3697168380528923
1.9959342912103977,0.40198695855325467,2.2033276629506453
1.4037824823417087,0.15272339310178754,2.6468982427494314
1.3272563786793876,1.49883963255765,2.2342493730846895
1.1246420053749688,2.7001914507287537,0.666443162735965
0.41832179109922507,1.9994803469286704,2.1970628624000588
0.8484112672595987,1.95511587519082,2.1113313894705863
2.9553184675177704,0.3297717688328191,0.3966652695022478
1.141091824505318,0.6564562826465956,2.6957326642345185
2.3307437634701236,1.8749274857019251,0.22864914695791444
0.772086330038408,2.674659272277494,1.1180699782159649
0.40330357601574823,1.1621107595184894,2.7362099349619116
1.2064161325952178,2.4352061736394472,1.2705632636285054
1.1331431759087662,2.775236145461587,0.1185364071283922
0.7505304523666398,2.8637350342896877,0.4855159044276194
2.4968603484810177,0.6750756683619671,1.5198556649132495
1.8040106775531468,1.4239739679588197,1.928171054095007
2.300074288579204,0.8521346921759201,1.727288260079109
0.8567353816663019,1.8763092942249942,2.1784094927735693
1.0473428201824315,1.3633802085429867,2.458509187285171
2.0890766962519773,0.5401354305290165,2.084229419681087
1.9477856187588936,0.9418286879227917,2.07824202295153
0.421307406354575,0.05172467040755557,2.969818955394758
0.7413761722350003,2.5321839463542846,1.4277275065879422
0.7110356833134006,2.4619201451663075,1.5599286701254496
2.536005831542158,0.17121458796825578,1.5935369425435453
2.0963712676210573,1.2204096917128842,1.7651707262092653
0.18556957275413674,1.4508583961679142,2.619269716531101
2.34192975944849,0.046066215980813195,1.8743646671751866
1.3713485572401785,2.6414625349041456,0.37693343079786223
2.4917180533855565,1.5966415311259057,0.4920131741289207
1.3297882966933878,2.651258929898529,0.4499879694065218
2.148524356767819,0.5669839337147652,2.01553276016163
0.48416168640296114,2.5486913692764612,1.5065721906351244
2.087778254939252,2.0396060183904634,0.6936780578540833
1.6046630172640977,2.5083688321442668,0.3648868358163762
1.8655383695112653,2.2023999370672214,0.8180471313362986
1.028195890344465,2.633612990804873,1.0034419892263653
1.0865867309616832,1.8861224043511065,2.0644300791992944
0.9561990837850702,2.8404300343211446,0.1328176655982721
1.0457941033975957,1.6648788044099028,2.265942024837677
0.2231653955565018,2.984970838234826,0.20036541895694474
0.5869146929497345,2.7695250426664786,0.992603738277748
1.0410630473778977,2.801050357300402,0.26515019753252195
0.057909048644961963,0.9764297085920984,2.836059161277103
0.020675740396265373,2.503606203631345,1.6527336418484708
2.696457947323385,0.410611199954143,1.2492049394670104
2.6807383647857232,0.010257881232377841,1.3466761286362026
1.0434601001936243,2.6434868795801525,0.9608163907799969
0.557124827861122,0.407016432653474,2.919580372199189
1.5812118099394155,2.4219717271038825,0.7961294902323075
0.35444957666720417,2.978766913378611,0.03623773394269736
1.3274740028433172,2.278113210512272,1.4310880377756683
0.6855180305366676,1.8755872963396967,2.2388026540135857
0.55795602084218,0.6918792649015613,2.8653076905640056
2.66230826941167,1.3799543110113344,0.08854816849303705
0.23032797133751415,0.3955071324219237,2.964881639091674
0.2609472746945667,2.8805596139541563,0.7964187530977416
2.8497349570608588,0.9024903357119258,0.2540115518080224
1.6157620995132882,0.7522492444618853,2.413179212570615
1.411004033848207,1.0049656274079695,2.44930841344911
1.4028370744495569,0.12119528857081088,2.6490299818193916
0.4602961172956311,2.501766174765793,1.5903752674134184
1.0889943038839496,0.9497315979030272,2.629087540964141
1.4208382255491072,1.8601611311549187,1.8764379294181082
2.521502653257283,1.4888140176780666,0.652270795285037
2.922414680764093,0.40913403631214945,0.5404644058450425
0.6478225830539157,2.2741718243184694,1.846203784624373
0.08284598366883453,0.7538250855911809,2.9025651212889936
2.064163865139551,1.9482761066766041,0.9713123853864953
2.4276266845418117,1.5146770475862281,0.9013224295533749
1.9392820655961787,2.2875691448616826,0.07881927133518671
0.2380524607656877,2.9813865513553903,0.23380602498783354
2.4099291326362065,0.5747866012599336,1.6917038566733116
2.088349865292474,1.6844101855012252,1.3422209829654101
2.2056576189349784,1.0856411327182836,1.719435313986614
1.5215644342405534,1.7082127140237076,1.9408377047300949
0.03445870727486968,1.0946723990817804,2.7929384053683473
2.342155519823331,0.08348741003992005,1.8727886622163026
0.5507635730475557,1.940501246809184,2.2206112666866966
0.08463490573558763,0.33109905751288526,2.9804714974052695
1.9217845888571867,1.9492192724040747,1.2277166701318118
0.9764295870463076,1.351755972890727,2.49386067198928
1.2292872297267894,2.257498558604378,1.5467880154467817
1.6039609974071367,2.321780004099506,1.018158500116952
0.21144715906096673,2.7359115046365963,1.2124678707999488
0.40596096061363285,1.8463476727273278,2.329419663751475
0.3436283065275608,0.8373385741725069,2.860206932925615
0.9319651988613621,0.8345401444410956,2.7267166364379594
2.137849295397062,1.9889009653067724,0.6883845875468693
2.821038200059419,0.9303985279421342,0.4196451512988364
1.5093893526591526,1.5629925700881784,2.06852556375993
1.2934176221001537,2.353580971458852,1.3370592603275258
2.112113651420899,1.2999557138302689,1.6879250769988317
1.4492898032978352,2.5855689958224946,0.46302487395212083
0.8359852602918934,2.6484191528109,1.1344622671552766
1.643756198882671,2.2444809571542494,1.1226623675917606
0.44270074649239827,1.63058424688477,2.4789536225726976
1.1351145112270562,0.2945951870041802,2.7612911331831227
2.4439524119244407,0.46132038107748236,1.677581626702926
1.4737443067193572,2.5988952397627054,0.2717006646127913
2.091274745353693,1.879225713989342,1.0464610147191789
2.313325028464089,1.8426028821686187,0.5033308368315217
0.6100600686092932,1.9249793841881524,2.218621437546078
1.5603644238626546,2.533713544717114,0.3815213467956935
0.1994244282927634,2.915975936512557,0.6762501276005968
0.16197455987037498,2.7525283523081865,1.18209640541471
0.9631541950772227,0.4253383750254706,2.8091673612007955
1.2990550813351405,2.5001626390609895,1.0303604582382513
1.3876704489201979,1.2125864684862657,2.367277926572548
2.5330292038617825,1.227866932007812,1.0373552186522546
1.2602116337779345,2.716490686569024,0.1804022945377915
1.4989656433698904,0.4248288497741628,2.563712629839049
1.3229425377672,0.02112918864477939,2.6924666384475953
1.5250356406494507,1.8601666521132998,1.792776149192787
2.502681196483714,1.6426223838605511,0.1959043971102356
2.7365889893681423,0.40509224724006565,1.1605950949814683
1.4982598971034866,2.596966920315032,0.10478595097105986
0.751150590025349,2.7054731861982404,1.0564978134700094
1.2254839199368783,2.340492431201494,1.4213670678134704
2.388248102765865,1.3841199641069484,1.1749395408257501
0.8123099117017314,2.7970441501802963,0.7188161303791867
0.9819969519731813,0.03921236940440395,2.834456628068433
0.06518784422456204,2.9175693032411507,0.6953703371228162
2.7627929048040603,0.7378265408396584,0.9069660196484364
1.843007818829995,0.19124034729299322,2.359395962804624
2.6743962799449092,0.4950256687652992,1.265920268058103
1.164155846718301,1.8341896903516566,2.0689343499394295
0.8406919668503745,2.6145379007586937,1.2072400682422577
0.813476852381992,2.767183032692671,0.8251990512697417
0.8316912083105397,2.168492353550614,1.8989288155724728
1.2786776533414674,2.3702742694211887,1.3216593156199559
2.7808463537368064,0.10099091514755104,1.1210238141834314
0.5420609902698265,2.9281543355708965,0.36343096993109636
2.9600574265958692,0.24052147275037072,0.4245108389671969
0.3068232059498726,2.8307523812632542,0.9448282787168563
1.0912620352596494,2.6711984524498114,0.8208812325974457
