x,y,z
2.3259669691971894,1.5541614413234577,1.0837249985614588
2.1624323424000695,1.7746623600096765,1.0837249985614588
1.9780723100398743,1.9780723100398743,1.0837249985614588
1.7746623600096765,2.162432342400069,1.0837249985614588
1.554161441323458,2.3259669691971894,1.0837249985614588
1.3186930983662297,2.467101262578056,1.0837249985614588
1.070525020000759,2.584476022145561,1.0837249985614588
0.8120472004841772,2.676960864801497,1.0837249985614588
0.5457489225167786,2.74366511095373,1.0837249985614588
0.27419478408883535,2.7839463622475638,1.0837249985614588
1.712923696550761e-16,2.7974166882130675,1.0837249985614588
2.685489874065187,0.0,1.3372150673296148
2.6707784795476153,0.2807101296568782,1.3372150673296148
2.626805477111793,0.5583447403908646,1.3372150673296148
2.554052644174347,0.82986200930798,1.3372150673296148
2.453317075997452,1.0922871363913276,1.3372150673296148
2.325702452546325,1.3427449370325935,1.3372150673296148
2.1726069463405735,1.578491343156288,1.3372150673296148
1.995707903783483,1.7969434678038119,1.3372150673296148
1.7969434678038123,1.9957079037834824,1.3372150673296148
1.578491343156288,2.1726069463405735,1.3372150673296148
1.342744937032594,2.3257024525463246,1.3372150673296148
1.092287136391328,2.453317075997452,1.3372150673296148
0.8298620093079803,2.554052644174347,1.3372150673296148
0.5583447403908649,2.6268054771117924,1.3372150673296148
0.2807101296568788,2.6707784795476153,1.3372150673296148
1.64438828920828e-16,2.685489874065187,1.3372150673296148
2.550651407188843,0.0,1.579296488632067
2.5366786719012016,0.2666156719249275,1.579296488632067
2.4949135542500716,0.5303102467553293,1.579296488632067
2.4258136416043516,0.7881946315477262,1.579296488632067
2.3301360070670754,1.0374433910165557,1.579296488632067
2.2089289148240643,1.2753257035944212,1.579296488632067
2.063520335142148,1.4992352808846454,1.579296488632067
1.8955033948490225,1.706718922702345,1.579296488632067
1.7067189227023452,1.8955033948490223,1.579296488632067
1.4992352808846454,2.063520335142148,1.579296488632067
1.2753257035944217,2.208928914824064,1.579296488632067
1.0374433910165564,2.3301360070670754,1.579296488632067
0.7881946315477264,2.4258136416043516,1.579296488632067
0.5303102467553297,2.494913554250071,1.579296488632067
0.26661567192492813,2.5366786719012016,1.579296488632067
1.561823540777254e-16,2.550651407188843,1.579296488632067
2.3940516818407183,0.0,1.807903909137769
2.3789983873605745,0.26804874232153914,1.807903909137769
2.334027807832355,0.5327266161828819,1.807903909137769
2.2597054743861658,0.7907051437505427,1.807903909137769
2.1569660334879144,1.0387400953577295,1.807903909137769
2.0271014932177094,1.2737122875747513,1.807903909137769
1.871744975518609,1.4926668087504371,1.807903909137769
1.6928501787406312,1.6928501787406312,1.807903909137769
1.4926668087504376,1.871744975518609,1.807903909137769
1.2737122875747513,2.027101493217709,1.807903909137769
1.0387400953577297,2.1569660334879144,1.807903909137769
0.7907051437505428,2.2597054743861658,1.807903909137769
0.5327266161828821,2.334027807832355,1.807903909137769
0.26804874232153925,2.3789983873605745,1.807903909137769
1.4659338645797865e-16,2.3940516818407183,1.807903909137769
2.2170267516619773,0.0,2.0210869309396715
2.2008621304876277,0.26723304468257725,2.0210869309396715
2.152603983540857,0.5305692298172724,2.0210869309396715
2.0729560232720323,0.786168520843375,2.0210869309396715
1.9630796962934602,1.0303037045382464,2.0210869309396715
1.8245772468724295,1.259414740179058,2.0210869309396715
1.6594683526018525,1.4701606729530454,2.0210869309396715
1.470160672953046,1.6594683526018525,2.0210869309396715
1.2594147401790583,1.8245772468724293,2.0210869309396715
1.0303037045382466,1.9630796962934602,2.0210869309396715
0.7861685208433755,2.072956023272032,2.0210869309396715
0.5305692298172726,2.152603983540857,2.0210869309396715
0.26723304468257764,2.2008621304876277,2.0210869309396715
1.3575373575234474e-16,2.2170267516619773,2.0210869309396715
2.0210869309396715,0.0,2.2170267516619773
2.0037962520699026,0.26380478124126566,2.2170267516619773
1.9522200637699396,0.5230957895349901,2.2170267516619773
1.8672408489212151,0.7734364838402187,2.2170267516619773
1.7503126254504813,1.0105434654698358,2.2170267516619773
1.6034360676799495,1.2303597682296838,2.2170267516619773
1.4291242742349495,1.4291242742349495,2.2170267516619773
1.230359768229684,1.6034360676799493,2.2170267516619773
1.010543465469836,1.7503126254504808,2.2170267516619773
0.7734364838402188,1.8672408489212151,2.2170267516619773
0.5230957895349906,1.9522200637699392,2.2170267516619773
0.26380478124126594,2.0037962520699026,2.2170267516619773
1.2375588203869082e-16,2.0210869309396715,2.2170267516619773
1.807903909137769,0.0,2.3940516818407183
1.7895020541249216,0.2572915524425816,2.3940516818407183
1.734671097787872,0.5093453908449994,2.3940516818407183
1.6445272402782232,0.7510304259206277,2.3940516818407183
1.520905550581451,0.9774266473174139,2.3940516818407183
1.3663226098042687,1.1839252808405094,2.3940516818407183
1.1839252808405094,1.3663226098042687,2.3940516818407183
0.977426647317414,1.5209055505814508,2.3940516818407183
0.7510304259206277,1.6445272402782227,2.3940516818407183
0.5093453908449996,1.734671097787872,2.3940516818407183
0.25729155244258156,1.7895020541249216,2.3940516818407183
1.1070218677457783e-16,1.807903909137769,2.3940516818407183
1.5792964886320675,0.0,2.5506514071888424
1.5553034263098164,0.2742419572467405,2.5506514071888424
1.4840532564006503,0.540151211395665,2.5506514071888424
1.3677108792629324,0.7896482443160335,2.5506514071888424
1.2098112991539094,1.0151522149141514,2.5506514071888424
1.0151522149141514,1.2098112991539094,2.5506514071888424
0.789648244316034,1.3677108792629322,2.5506514071888424
0.5401512113956652,1.4840532564006501,2.5506514071888424
0.2742419572467406,1.5553034263098164,2.5506514071888424
9.67040194853958e-17,1.5792964886320675,2.5506514071888424
1.3372150673296148,0.0,2.685489874065187
1.311520854770301,0.2608777180901532,2.685489874065187
1.2354256312715335,0.5117300517760117,2.685489874065187
1.1118536935976768,0.7429168865536372,2.685489874065187
0.9455538420135965,0.9455538420135965,2.685489874065187
0.7429168865536373,1.1118536935976768,2.685489874065187
0.5117300517760117,1.2354256312715335,2.685489874065187
0.2608777180901533,1.311520854770301,2.685489874065187
8.188080759884127e-17,1.3372150673296148,2.685489874065187
1.083724998561459,0.0,2.7974166882130675
1.0565537502267732,0.24115149883170134,2.7974166882130675
0.9764024850714687,0.4702106545510161,2.7974166882130675
0.8472903222129691,0.6756914846224403,2.7974166882130675
0.6756914846224404,0.8472903222129691,2.7974166882130675
0.4702106545510162,0.9764024850714687,2.7974166882130675
0.24115149883170142,1.0565537502267732,2.7974166882130675
6.635901753221305e-17,1.083724998561459,2.7974166882130675
0.8209889702162483,0.0,2.885476929518457
0.7808069099306106,0.25369954399120825,2.885476929518457
0.6641940290993325,0.48256520898789523,2.885476929518457
0.48256520898789523,0.6641940290993325,2.885476929518457
0.2536995439912083,0.7808069099306106,2.885476929518457
5.027107572553051e-17,0.8209889702162483,2.885476929518457
0.5512485534497109,0.0,2.9489192990517052
0.509287255858642,0.21095368852042606,2.9489192990517052
0.38979159026356563,0.38979159026356563,2.9489192990517052
0.21095368852042606,0.509287255858642,2.9489192990517052
3.375423882583986e-17,0.5512485534497109,2.9489192990517052
0.27680507838990603,0.0,2.9872025288851036
0.19573074799637646,0.19573074799637646,2.9872025288851036
1.6949422661896533e-17,0.27680507838990603,2.9872025288851036
1.8369701987210297e-16,0.0,3.0
1.1248198369963932e-32,1.8369701987210297e-16,3.0
