x,y,z
0.38098221206226557,1.6863282709316736,0.932689517006061
0.09125315975325932,0.3073925634727611,2.6013542767739795
1.9664768317742987,0.8420882379530841,0.19143493027261727
2.898522199071362,0.001064301451229266,0.10041349947740885
1.696642722539246,0.23089590624344614,1.072461371217308
0.5323224528610994,0.17092651741287734,2.2967510297260234
1.1209400235686813,0.5122344874785829,1.3668254889527358
0.05392838672449807,0.4569716104675591,2.489100002807943
1.3118180781617976,1.0077398942836906,0.6804420275545118
0.7104353246043483,1.2666449240317021,1.0229197513639496
1.715296483422575,0.5505788666822584,0.7341246498951666
1.1254572244625758,1.309304904798881,0.5652378707385433
0.3356209422841212,0.5021851142208896,2.162193943494989
0.5330203672923629,1.9147340397015151,0.5522455930061221
0.14038761677509837,2.7592569316270072,0.10035545159789461
1.8363986157707055,0.32172806790210373,0.8418733163271908
0.1289952789740686,2.8126335903389093,0.058371130687022266
0.5429749513986011,2.2728217693465895,0.18420327925480962
0.24097639154863126,2.0777697465983906,0.6812538618529782
1.0720227702071008,1.5389915338620508,0.3889856959308484
1.5926634035694454,0.6340155120829771,0.7733210843475775
0.7367444908216163,1.457762033625351,0.8054934755530327
1.983292973613755,0.14831335186552597,0.868393674520719
1.0776725131398108,1.1093801579312017,0.8129473289289875
0.3807608179728875,0.5599464505189219,2.0592927315081906
1.4712514645814603,0.23987891920339544,1.2888696162151443
0.23905637505918553,2.56906690672522,0.19187671821559427
1.1585634484114298,0.45334305914729534,1.388093492441275
1.19177922200004,0.646971563356864,1.161249214643096
1.9741617418668485,0.7301281449773356,0.29571011315581597
2.474562028768722,0.12566728556593265,0.3997706856653451
1.9133665665201023,0.21944248492103524,0.8671909485588625
0.7880728816122804,0.3957000832232491,1.8162270351644705
1.6209446420819136,0.9220708170927976,0.45698454082528883
0.5924907720745163,0.21907026098903204,2.1884389669364515
1.336021102524905,1.0631030917628352,0.6008758057122598
0.014842788770912163,2.724063764111283,0.2610934471178048
0.9608665878485841,1.245379458667128,0.7937539534842877
1.5034150475036494,1.3960952557657778,0.10048969673057284
1.6997996673119626,1.183288713926855,0.11691161876118228
0.5183369581513132,0.5387571518781925,1.9429058899704943
2.4310148990100875,0.01057709279284147,0.558408008197071
0.19447536890133854,0.5877324515791261,2.2177921795195354
0.08442956544940139,1.5165853941512337,1.3989850403993649
1.6422669314231495,0.8025148990252395,0.555218169551611
0.4404103666254292,1.4239887557029447,1.1356008776716262
0.12525384698805964,0.7239691845337142,2.150776968478226
0.3864243158942935,0.750615571488271,1.8629601126174355
0.5790078223380485,0.14860688286684676,2.2723852947951046
0.012065176532546018,2.0244921490608427,0.9634426744066111
0.4390141595813827,1.9354432792197955,0.6255425611988219
1.991462981235019,0.15407847506402184,0.8544585437009591
0.7531471951158054,1.1835389070248166,1.0633138978593781
0.502664586515941,0.03435100648367995,2.462984407000379
1.0929436280523337,0.15818647155608323,1.748869900391583
1.6024688890157615,1.029342242635383,0.36818886834885545
1.3909820329342772,0.8119930090173502,0.7970249580483726
2.425523637366381,0.5240326324777032,0.050443730155915745
